SupplyChainId,Category,SubCategory,ProductId,ProductName,Description,Price,Quantity,ShippingCost,DeliveryTime,SellerId,SellerName,SellerCountry,SellerRating,SellerFeedback,OrderNumber,OrderId,OrderStatus,OrderDate,CustomerId
139,Appliances,Small Appliances,120,Sony Bravia,Cuisinart Belgian Waffle Maker,19.99,4,5,1,172,Mark Doe,Canada,4.9,98,8,12354,Returned,########,357
124,Health,Dolls,109,Nike Pegasus,Barbie Dreamhouse Playset,45.0,3,10,2,170,Emma Doe,Australia,4.9,98,18,12350,Cancelled,########,350
137,Shoes,Makeup,107,Tent,50 inch LED 4K Ultra HD TV,5.99,2,10,1,165,Tom Doe,Canada,4.9,98,19,12359,Cancelled,########,351
133,Toys,Appliances,101,Tires,Apple iPhone 11 64GB,90.0,4,6,3,161,Sarah Doe,Canada,4.9,98,9,12353,Shipped,########,348
139,Jewelry,Beverages,120,Printer,Cuisinart Belgian Waffle Maker,150.0,1,5,1,162,William Doe,Germany,4.9,98,8,12347,Cancelled,########,355
138,Beauty,Necklaces,115,Sofa,Harry Potter and the Sorcerer's Stone,11.99,2,6,1,171,Jane Doe,Italy,4.9,98,8,12351,Delivered,########,361
137,Books,Living Room,113,Jeans,Hasbro Monopoly Game,35.0,1,10,1,173,Elizabeth Doe,Brazil,4.7,98,2,12347,Delivered,########,355
123,Electronics,Action Figures,107,Harry Potter,Barbie Dreamhouse Playset,100.0,4,7,1,171,Tom Doe,Germany,4.9,98,17,12362,Returned,########,363
138,Electronics,Beverages,108,iPhone 11,Optimum Nutrition Protein Powder,35.0,2,5,3,167,Sarah Doe,Italy,4.9,98,14,12357,Shipped,########,345
133,Toys,Televisions,119,Soda,Loreal True Match Foundation,599.0,1,8,2,169,Olivia Doe,Australia,4.8,98,2,12360,Cancelled,########,347
133,Electronics,Parts,116,Jeans,Apple iPhone 11 64GB,25.0,4,8,1,165,James Doe,Germany,4.9,98,12,12352,Returned,########,363
136,Games,Televisions,109,Diamond Necklace,Nike Pegasus 36 Running Shoes,25.0,1,6,2,175,Tom Doe,Japan,4.9,98,17,12357,Shipped,########,352
142,Toys,Camping,118,Tires,Keurig K-Cup Coffee Maker,2199.0,4,5,1,173,Sarah Doe,Indonesia,4.9,98,20,12348,Cancelled,########,359
127,Shoes,Dolls,112,Sofa,90 Degree By Reflex Yoga Pants,25.0,4,6,3,175,John Doe,US,4.9,98,18,12345,Shipped,########,355
137,Jewelry,Televisions,117,Jeans,1 Carat Diamond Necklace,799.0,4,10,2,169,Isabella Doe,Canada,4.8,98,4,12352,Cancelled,########,361
142,Grocery,Dolls,101,Spiderman,Levis 511 Slim Fit Jeans,15.0,3,6,2,176,Mia Doe,Korea,4.9,98,11,12346,Shipped,########,355
123,Home Improvement,Board Games,108,Diamond Necklace,Apple iPhone 11 64GB,799.0,3,10,2,158,Mark Doe,Indonesia,4.9,98,19,12357,Shipped,########,354
124,Sports,Dolls,109,Harry Potter,Nike Pegasus 36 Running Shoes,19.0,2,10,1,175,John Doe,Israel,4.9,98,8,12364,Returned,########,345
129,Sports,Bottoms,106,Soda,Coleman 4 Person Tent,799.0,4,7,3,171,David Doe,UK,4.9,98,2,12357,Cancelled,########,353
123,Jewelry,Appliances,108,Spiderman,HP Color LaserJet Printer,2199.0,2,5,2,161,William Doe,Israel,4.9,98,8,12350,Shipped,########,359
135,Shoes,Tools,112,Monopoly,Levis 511 Slim Fit Jeans,45.0,1,6,3,170,James Doe,Japan,4.9,98,15,12361,Delivered,########,350
135,Grocery,Tools,112,Tires,Optimum Nutrition Protein Powder,90.0,4,8,1,166,John Doe,US,4.9,98,6,12364,Shipped,########,361
139,Books,Necklaces,103,Tent,Dewalt 18 Volt Drill,25.0,1,6,2,171,James Doe,Brazil,4.9,98,8,12346,Delivered,########,354
127,Office,Dolls,120,Soda,Ashley Furniture Sofa,799.0,1,10,2,159,Emma Doe,Russia,4.9,98,20,12354,Returned,########,350
126,Outdoors,Small Appliances,111,Harry Potter,Pepsi 12 Pack,5.99,1,8,3,171,Jane Doe,Indonesia,4.9,98,3,12346,Shipped,########,358
130,Outdoors,Televisions,118,Spiderman,Optimum Nutrition Protein Powder,25.0,2,6,1,167,Mia Doe,Korea,4.9,98,1,12354,Cancelled,########,350
129,Shoes,Running Shoes,101,Sony Bravia,Dewalt 18 Volt Drill,2199.0,1,10,1,170,Oliver Doe,Canada,4.9,98,1,12356,Returned,########,351
124,Books,Dolls,101,Waffle Maker,Cuisinart Belgian Waffle Maker,400.0,3,6,3,163,Oliver Doe,South Africa,4.9,98,3,12357,Returned,########,357
129,Office,Action Figures,107,Tent,Nike Pegasus 36 Running Shoes,799.0,3,7,2,161,John Doe,France,4.9,98,15,12351,Cancelled,########,361
123,Clothing,Appliances,107,Jeans,Levis 511 Slim Fit Jeans,15.0,1,6,1,166,Isabella Doe,Canada,4.7,98,2,12362,Cancelled,########,353
124,Toys,Televisions,109,iPhone 11,Dewalt 18 Volt Drill,90.0,3,8,1,163,Mark Doe,Indonesia,4.9,98,6,12351,Returned,########,354
134,Games,Beverages,102,Sofa,90 Degree By Reflex Yoga Pants,99.99,2,8,1,159,Elizabeth Doe,South Africa,4.9,98,14,12362,Shipped,########,364
137,Automotive,Athletic Wear,109,Printer,Barbie Dreamhouse Playset,599.0,1,7,1,169,William Doe,UK,4.9,98,13,12350,Cancelled,########,347
127,Shoes,Makeup,106,Nike Pegasus,Barbie Dreamhouse Playset,2199.0,4,5,3,166,Tom Doe,Germany,4.9,98,11,12360,Cancelled,########,355
134,Books,Running Shoes,106,Tent,90 Degree By Reflex Yoga Pants,80.0,2,7,3,158,Mark Doe,China,4.9,98,18,12362,Delivered,########,346
126,Electronics,Makeup,118,Diamond Necklace,Hasbro Monopoly Game,25.0,2,7,2,171,Sarah Doe,Italy,4.9,98,12,12349,Returned,########,353
125,Games,Camping,109,Spiderman,HP Color LaserJet Printer,150.0,4,5,2,170,Mia Doe,Mexico,4.8,98,7,12358,Delivered,########,345
127,Jewelry,Bottoms,108,Harry Potter,90 Degree By Reflex Yoga Pants,99.99,2,10,1,165,William Doe,UK,4.7,98,7,12361,Delivered,########,352
130,Books,Running Shoes,113,Yoga Pants,Barbie Dreamhouse Playset,50.0,1,5,3,160,James Doe,Japan,4.9,98,15,12354,Returned,########,348
128,Toys,Board Games,111,Nike Pegasus,50 inch LED 4K Ultra HD TV,5.99,1,5,1,175,Olivia Doe,Australia,4.9,98,13,12352,Cancelled,########,361
139,Automotive,Beverages,102,Drill,Michelin Primacy Tires,11.99,4,10,2,173,Elizabeth Doe,UK,4.8,98,12,12361,Cancelled,########,346
127,Games,Makeup,114,Foundation,50 inch LED 4K Ultra HD TV,599.0,3,6,3,173,William Doe,Japan,4.9,98,17,12345,Shipped,########,362
134,Jewelry,Televisions,119,Soda,Keurig K-Cup Coffee Maker,35.0,1,5,1,157,Emily Doe,South Africa,4.9,98,18,12349,Delivered,########,363
142,Home Improvement,Makeup,109,Drill,Loreal True Match Foundation,19.0,4,7,3,168,Sarah Doe,Germany,4.9,98,13,12349,Cancelled,########,357
129,Sports,Phones,119,Monopoly,Levis 511 Slim Fit Jeans,150.0,3,10,2,169,Ava Doe,Australia,4.9,98,1,12345,Delivered,########,349
131,Grocery,Phones,104,Coffee Maker,Dewalt 18 Volt Drill,599.0,1,5,2,168,David Doe,Japan,4.8,98,4,12349,Shipped,########,363
129,Furniture,Supplements,107,Soda,Spiderman Action Figure,19.0,1,5,2,170,Tom Doe,Spain,4.9,98,13,12362,Delivered,########,348
142,Clothing,Appliances,110,Drill,Ashley Furniture Sofa,50.0,4,5,3,165,John Doe,US,4.9,98,8,12347,Shipped,########,362
130,Jewelry,Makeup,119,Waffle Maker,Levis 511 Slim Fit Jeans,15.0,1,7,3,162,Noah Doe,Canada,4.9,98,2,12346,Cancelled,########,348
129,Furniture,Parts,120,Sofa,Dewalt 18 Volt Drill,11.99,1,10,1,166,John Doe,Canada,4.9,98,10,12363,Delivered,########,348
136,Office,Televisions,112,Drill,1 Carat Diamond Necklace,2199.0,3,5,3,167,Oliver Doe,Brazil,4.8,98,17,12348,Delivered,########,350
131,Toys,Televisions,117,Foundation,Michelin Primacy Tires,25.0,1,5,1,163,David Doe,Canada,4.9,98,11,12363,Cancelled,########,358
134,Clothing,Dolls,110,Spiderman,Pepsi 12 Pack,5.99,1,7,2,166,William Doe,China,4.9,98,10,12357,Returned,########,351
129,Books,Athletic Wear,116,Jeans,Keurig K-Cup Coffee Maker,80.0,1,5,2,163,Sarah Doe,China,4.9,98,16,12352,Cancelled,########,350
140,Shoes,Living Room,109,Diamond Necklace,Cuisinart Belgian Waffle Maker,400.0,2,10,1,174,Tom Doe,Russia,4.9,98,14,12364,Delivered,########,355
140,Electronics,Phones,117,Tent,Cuisinart Belgian Waffle Maker,80.0,4,5,1,170,Ava Doe,Canada,4.9,98,11,12346,Returned,########,362
141,Jewelry,Tools,109,Protein Powder,Spiderman Action Figure,35.0,2,10,3,160,John Doe,Israel,4.9,98,1,12362,Cancelled,########,355
134,Kitchen,Board Games,110,Spiderman,Coleman 4 Person Tent,5.99,1,5,1,160,Emma Doe,China,4.9,98,5,12357,Delivered,########,351
142,Electronics,Appliances,103,Drill,Nike Pegasus 36 Running Shoes,35.0,3,10,1,160,James Doe,Germany,4.8,98,7,12363,Cancelled,########,363
128,Kitchen,Tools,101,Diamond Necklace,Apple iPhone 11 64GB,120.0,2,7,1,174,James Doe,Italy,4.9,98,7,12353,Cancelled,########,363
124,Shoes,Athletic Wear,107,Tires,Michelin Primacy Tires,5.99,2,5,1,162,Mark Doe,Australia,4.9,98,11,12360,Cancelled,########,362
139,Toys,Small Appliances,106,Spiderman,Barbie Dreamhouse Playset,35.0,2,6,3,162,Noah Doe,Indonesia,4.9,98,14,12349,Cancelled,########,345
124,Games,Office Supplies,105,Drill,Loreal True Match Foundation,50.0,3,6,2,175,Sophia Doe,Canada,4.9,98,16,12345,Delivered,########,349
138,Clothing,Board Games,116,Drill,Dewalt 18 Volt Drill,799.0,1,5,1,176,Jack Doe,Korea,4.9,98,9,12353,Delivered,########,364
126,Grocery,Board Games,105,Jeans,Dewalt 18 Volt Drill,99.99,4,8,2,167,Tom Doe,UK,4.9,98,6,12358,Shipped,########,360
139,Sports,Camping,106,Jeans,Cuisinart Belgian Waffle Maker,599.0,2,7,2,174,William Doe,India,4.9,98,16,12346,Cancelled,########,356
126,Kitchen,Camping,101,Sofa,Hasbro Monopoly Game,599.0,4,6,2,164,Ava Doe,Italy,4.8,98,8,12360,Cancelled,########,345
141,Shoes,Phones,109,Foundation,Pepsi 12 Pack,25.0,4,5,2,170,Ava Doe,Brazil,4.9,98,18,12347,Cancelled,########,355
142,Office,Necklaces,120,Protein Powder,Harry Potter and the Sorcerer's Stone,15.0,1,6,2,173,David Doe,South Africa,4.9,98,14,12347,Returned,########,353
140,Electronics,Dolls,110,Harry Potter,Keurig K-Cup Coffee Maker,15.0,3,5,2,160,William Doe,Indonesia,4.9,98,6,12357,Returned,########,347
133,Automotive,Board Games,112,Nike Pegasus,Dewalt 18 Volt Drill,100.0,2,8,2,170,William Doe,Italy,4.9,98,9,12348,Shipped,########,357
137,Sports,Athletic Wear,120,Foundation,Loreal True Match Foundation,25.0,2,6,2,165,Oliver Doe,Russia,4.8,98,20,12360,Returned,########,361
132,Outdoors,Camping,110,Barbie,Dewalt 18 Volt Drill,80.0,2,5,1,165,Emily Doe,Australia,4.9,98,4,12357,Delivered,########,348
131,Outdoors,Camping,103,Yoga Pants,Spiderman Action Figure,50.0,4,5,1,164,James Doe,Indonesia,4.9,98,20,12364,Cancelled,########,348
126,Automotive,Camping,104,Soda,1 Carat Diamond Necklace,50.0,2,5,3,176,Elizabeth Doe,Germany,4.9,98,15,12361,Shipped,########,347
125,Books,Fiction,103,Soda,Michelin Primacy Tires,15.0,1,5,3,175,Olivia Doe,Spain,4.9,98,5,12359,Delivered,########,359
134,Clothing,Televisions,105,Harry Potter,Michelin Primacy Tires,11.99,2,5,2,164,James Doe,Japan,4.9,98,6,12360,Returned,########,347
133,Kitchen,Fiction,103,Waffle Maker,HP Color LaserJet Printer,45.0,1,6,1,172,James Doe,France,4.7,98,4,12357,Shipped,########,346
141,Electronics,Supplements,107,Yoga Pants,Loreal True Match Foundation,25.0,3,5,2,171,Elizabeth Doe,Israel,4.9,98,2,12347,Cancelled,########,360
127,Sports,Televisions,118,iPhone 11,Cuisinart Belgian Waffle Maker,25.0,3,7,3,161,Tom Doe,Russia,4.8,98,13,12353,Delivered,########,351
137,Home Improvement,Action Figures,120,Waffle Maker,Michelin Primacy Tires,11.99,4,6,3,168,James Doe,South Africa,4.9,98,19,12346,Cancelled,########,351
124,Electronics,Athletic Wear,118,Nike Pegasus,Pepsi 12 Pack,2199.0,1,10,2,170,Jane Doe,Japan,4.9,98,17,12346,Shipped,########,347
139,Beauty,Beverages,114,iPhone 11,Coleman 4 Person Tent,80.0,2,8,2,168,Sophia Doe,Israel,4.9,98,13,12354,Returned,########,359
135,Clothing,Board Games,114,Soda,Spiderman Action Figure,11.99,4,10,3,159,Sarah Doe,Canada,4.9,98,5,12363,Cancelled,########,359
124,Electronics,Bottoms,116,Barbie,Cuisinart Belgian Waffle Maker,80.0,2,7,2,173,Tom Doe,Australia,4.9,98,9,12347,Returned,########,349
139,Office,Camping,115,Tent,50 inch LED 4K Ultra HD TV,50.0,2,7,3,171,Emma Doe,Australia,4.9,98,8,12360,Cancelled,########,361
124,Books,Tools,115,Protein Powder,Barbie Dreamhouse Playset,80.0,4,7,3,166,Jack Doe,Mexico,4.9,98,13,12357,Cancelled,########,364
135,Books,Small Appliances,118,Drill,Nike Pegasus 36 Running Shoes,15.0,4,6,3,167,James Doe,Japan,4.8,98,20,12364,Delivered,########,353
138,Beauty,Necklaces,109,Soda,Harry Potter and the Sorcerer's Stone,15.0,1,5,3,173,John Doe,Israel,4.9,98,17,12345,Returned,########,346
140,Appliances,Bottoms,119,Spiderman,Harry Potter and the Sorcerer's Stone,50.0,3,5,1,163,Tom Doe,South Africa,4.9,98,6,12350,Cancelled,########,350
129,Clothing,Athletic Wear,120,Protein Powder,HP Color LaserJet Printer,19.99,4,7,2,163,David Doe,Israel,4.7,98,8,12345,Returned,########,347
137,Toys,Board Games,117,Monopoly,Cuisinart Belgian Waffle Maker,15.0,1,7,3,174,Mark Doe,Indonesia,4.9,98,17,12346,Returned,########,352
140,Shoes,Phones,108,Harry Potter,90 Degree By Reflex Yoga Pants,19.99,4,5,1,161,David Doe,Spain,4.9,98,3,12360,Cancelled,########,350
135,Toys,Office Supplies,111,iPhone 11,Pepsi 12 Pack,15.0,1,6,1,165,Olivia Doe,Canada,4.9,98,11,12357,Shipped,########,351
133,Clothing,Dolls,117,Spiderman,Optimum Nutrition Protein Powder,35.0,3,6,1,158,Ava Doe,China,4.9,98,2,12359,Delivered,########,363
142,Home Improvement,Camping,109,Jeans,Nike Pegasus 36 Running Shoes,45.0,4,10,1,163,Noah Doe,Brazil,4.9,98,3,12351,Returned,########,348
141,Toys,Small Appliances,114,Tires,90 Degree By Reflex Yoga Pants,11.99,1,6,3,170,Ava Doe,South Africa,4.9,98,19,12357,Shipped,########,364
126,Kitchen,Camping,113,Diamond Necklace,Levis 511 Slim Fit Jeans,50.0,1,6,3,171,Jack Doe,Australia,4.9,98,9,12345,Returned,########,351
134,Clothing,Athletic Wear,116,iPhone 11,50 inch LED 4K Ultra HD TV,45.0,2,7,2,173,Olivia Doe,Mexico,4.9,98,6,12353,Delivered,########,359
133,Automotive,Small Appliances,108,Spiderman,Keurig K-Cup Coffee Maker,799.0,1,7,3,175,Tom Doe,Mexico,4.9,98,4,12364,Returned,########,355
131,Books,Televisions,107,Soda,Ashley Furniture Sofa,35.0,3,7,1,157,Emma Doe,US,4.9,98,18,12350,Cancelled,########,359
125,Appliances,Necklaces,112,Drill,90 Degree By Reflex Yoga Pants,599.0,4,5,3,169,Isabella Doe,Mexico,4.9,98,1,12345,Cancelled,########,364
124,Automotive,Living Room,115,Protein Powder,Loreal True Match Foundation,19.0,4,10,2,160,David Doe,China,4.9,98,8,12363,Shipped,########,364
128,Appliances,Dolls,115,Protein Powder,Coleman 4 Person Tent,120.0,2,7,2,161,Mark Doe,Indonesia,4.9,98,16,12352,Delivered,########,349
130,Clothing,Necklaces,112,Sofa,Apple iPhone 11 64GB,5.99,1,8,2,164,Jane Doe,Italy,4.9,98,12,12354,Returned,########,358
141,Toys,Phones,119,Tires,Spiderman Action Figure,2199.0,2,5,1,166,Noah Doe,Italy,4.9,98,13,12360,Returned,########,345
129,Grocery,Office Supplies,113,Diamond Necklace,Levis 511 Slim Fit Jeans,19.99,3,5,2,160,Mia Doe,Brazil,4.9,98,3,12347,Returned,########,359
130,Office,Office Supplies,112,Tires,Levis 511 Slim Fit Jeans,90.0,1,8,2,170,James Doe,Mexico,4.9,98,3,12348,Cancelled,########,360
136,Clothing,Living Room,118,Yoga Pants,Michelin Primacy Tires,599.0,2,5,1,175,Olivia Doe,Italy,4.9,98,6,12359,Shipped,########,350
125,Clothing,Dolls,109,Monopoly,Loreal True Match Foundation,50.0,3,6,3,157,Oliver Doe,Germany,4.9,98,2,12360,Cancelled,########,354
135,Books,Televisions,120,Foundation,Nike Pegasus 36 Running Shoes,400.0,2,6,2,166,Sophia Doe,Canada,4.9,98,3,12353,Delivered,########,360
142,Games,Supplements,104,Waffle Maker,1 Carat Diamond Necklace,99.99,2,8,3,168,Jane Doe,India,4.9,98,18,12352,Returned,########,347
130,Health,Athletic Wear,111,Tires,Keurig K-Cup Coffee Maker,19.99,1,7,2,169,James Doe,Canada,4.9,98,11,12350,Delivered,########,363
125,Appliances,Running Shoes,105,Soda,HP Color LaserJet Printer,50.0,3,5,2,168,Noah Doe,Australia,4.7,98,17,12357,Delivered,########,359
126,Games,Beverages,103,Foundation,Pepsi 12 Pack,5.99,1,5,3,159,James Doe,France,4.8,98,18,12352,Delivered,########,357
135,Shoes,Tools,110,Protein Powder,Keurig K-Cup Coffee Maker,150.0,4,5,2,168,Emily Doe,Japan,4.9,98,12,12359,Returned,########,345
123,Clothing,Office Supplies,101,Protein Powder,HP Color LaserJet Printer,99.99,3,5,2,162,William Doe,Russia,4.8,98,8,12363,Returned,########,360
130,Appliances,Necklaces,103,Waffle Maker,Michelin Primacy Tires,80.0,4,8,3,158,Isabella Doe,Italy,4.9,98,16,12348,Delivered,########,363
139,Home Improvement,Necklaces,113,Diamond Necklace,50 inch LED 4K Ultra HD TV,99.99,4,8,2,173,Mark Doe,Australia,4.9,98,1,12355,Delivered,########,345
136,Toys,Parts,113,Soda,90 Degree By Reflex Yoga Pants,100.0,4,7,1,164,Sophia Doe,Australia,4.9,98,2,12357,Delivered,########,358
141,Beauty,Fiction,118,Coffee Maker,Spiderman Action Figure,50.0,4,10,2,172,Sarah Doe,UK,4.9,98,13,12345,Cancelled,########,363
130,Sports,Appliances,105,Sony Bravia,Pepsi 12 Pack,15.0,2,5,1,167,Noah Doe,Spain,4.9,98,11,12362,Cancelled,########,359
124,Jewelry,Parts,106,Harry Potter,Dewalt 18 Volt Drill,11.99,3,10,2,160,James Doe,Australia,4.8,98,3,12349,Delivered,########,345
138,Clothing,Makeup,115,iPhone 11,Ashley Furniture Sofa,45.0,1,5,2,171,Mark Doe,India,4.9,98,16,12361,Returned,########,345
130,Appliances,Living Room,107,Coffee Maker,Nike Pegasus 36 Running Shoes,50.0,1,10,3,159,James Doe,Canada,4.9,98,17,12353,Delivered,########,364
128,Books,Makeup,106,Protein Powder,HP Color LaserJet Printer,25.0,2,7,3,165,James Doe,Australia,4.8,98,2,12345,Shipped,########,357
126,Health,Living Room,102,Monopoly,Keurig K-Cup Coffee Maker,2199.0,3,8,2,168,Jack Doe,Korea,4.8,98,11,12349,Returned,########,348
132,Automotive,Small Appliances,104,Waffle Maker,Michelin Primacy Tires,80.0,3,6,2,165,William Doe,China,4.9,98,1,12356,Returned,########,351
130,Electronics,Action Figures,110,Sofa,Apple iPhone 11 64GB,400.0,3,8,1,161,Elizabeth Doe,Canada,4.9,98,6,12355,Returned,########,349
131,Automotive,Makeup,119,Spiderman,50 inch LED 4K Ultra HD TV,99.99,1,7,2,167,Oliver Doe,Brazil,4.9,98,12,12353,Returned,########,363
140,Shoes,Beverages,102,Diamond Necklace,Hasbro Monopoly Game,19.99,3,10,1,172,Emily Doe,Germany,4.9,98,14,12359,Delivered,########,346
126,Clothing,Running Shoes,104,Monopoly,Keurig K-Cup Coffee Maker,150.0,1,7,2,157,Jane Doe,France,4.9,98,18,12361,Shipped,########,345
139,Health,Beverages,119,Sofa,Nike Pegasus 36 Running Shoes,19.0,2,6,2,158,Elizabeth Doe,Canada,4.9,98,6,12357,Delivered,########,346
123,Automotive,Board Games,119,Tires,90 Degree By Reflex Yoga Pants,100.0,3,7,1,164,Elizabeth Doe,Canada,4.9,98,17,12350,Delivered,########,348
134,Beauty,Appliances,114,Barbie,Apple iPhone 11 64GB,19.99,1,10,1,157,Jane Doe,Spain,4.9,98,3,12352,Shipped,########,354
